tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
2016,956,7,TRANSFER,303.57,2025-05-09T00:00:00Z,False,-1
2017,1375,32,TRANSFER,617.48,2025-05-09T00:00:00Z,False,-1
2018,18,864,TRANSFER,696.07,2025-05-09T00:00:00Z,True,46
2019,18,53,TRANSFER,691.73,2025-05-09T00:00:00Z,False,-1
2020,19,27,TRANSFER,231.37,2025-05-09T00:00:00Z,False,-1
2021,220,1350,TRANSFER,846.21,2025-05-09T00:00:00Z,False,-1
2022,1114,20,TRANSFER,35.97,2025-05-09T00:00:00Z,False,-1
2023,932,9,TRANSFER,481.69,2025-05-09T00:00:00Z,False,-1
2024,1429,24,TRANSFER,448.42,2025-05-09T00:00:00Z,False,-1
2025,1402,41,TRANSFER,693.62,2025-05-09T00:00:00Z,False,-1
2026,40,455,TRANSFER,499.02,2025-05-09T00:00:00Z,False,-1
2027,1374,43,TRANSFER,412.75,2025-05-09T00:00:00Z,False,-1
2028,1320,395,TRANSFER,389.57,2025-05-09T00:00:00Z,False,-1
2029,884,86,TRANSFER,172.29,2025-05-09T00:00:00Z,False,-1
2030,94,72,TRANSFER,413.43,2025-05-09T00:00:00Z,True,33
2031,1337,47,TRANSFER,565.58,2025-05-09T00:00:00Z,False,-1
2032,1359,28,TRANSFER,382.5,2025-05-09T00:00:00Z,False,-1
2033,1395,1037,TRANSFER,939.33,2025-05-09T00:00:00Z,False,-1
2034,960,25,TRANSFER,289.63,2025-05-09T00:00:00Z,False,-1
2035,32,44,TRANSFER,778.45,2025-05-09T00:00:00Z,False,-1
2036,1361,70,TRANSFER,809.83,2025-05-09T00:00:00Z,False,-1
2037,1361,70,TRANSFER,612.59,2025-05-09T00:00:00Z,False,-1
2038,811,194,TRANSFER,248.97,2025-05-09T00:00:00Z,False,-1
2039,52,43,TRANSFER,993.44,2025-05-09T00:00:00Z,False,-1
2040,927,52,TRANSFER,135.33,2025-05-09T00:00:00Z,False,-1
2041,1399,283,TRANSFER,246.28,2025-05-09T00:00:00Z,False,-1
2042,810,42,TRANSFER,261.87,2025-05-09T00:00:00Z,False,-1
2043,810,42,TRANSFER,312.64,2025-05-09T00:00:00Z,False,-1
2044,1003,16,TRANSFER,26.25,2025-05-09T00:00:00Z,False,-1
2045,1132,13,TRANSFER,385.6,2025-05-09T00:00:00Z,False,-1
2046,43,325,TRANSFER,535.4,2025-05-09T00:00:00Z,False,-1
2047,1290,15,TRANSFER,403.35,2025-05-09T00:00:00Z,False,-1
2048,64,61,TRANSFER,279.14,2025-05-09T00:00:00Z,False,-1
2049,91,260,TRANSFER,823.61,2025-05-09T00:00:00Z,False,-1
2050,1268,98,TRANSFER,320.38,2025-05-09T00:00:00Z,False,-1
2051,124,409,TRANSFER,145.98,2025-05-09T00:00:00Z,True,43
2052,124,337,TRANSFER,865.21,2025-05-09T00:00:00Z,False,-1
2053,1024,335,TRANSFER,873.8,2025-05-09T00:00:00Z,False,-1
2054,877,26,TRANSFER,594.59,2025-05-09T00:00:00Z,False,-1
2055,1380,18,TRANSFER,996.44,2025-05-09T00:00:00Z,False,-1
2056,1321,32,TRANSFER,740.62,2025-05-09T00:00:00Z,False,-1
2057,1317,30,TRANSFER,724.57,2025-05-09T00:00:00Z,False,-1
2058,1418,35,TRANSFER,844.05,2025-05-09T00:00:00Z,False,-1
2059,796,160,TRANSFER,965.09,2025-05-09T00:00:00Z,False,-1
2060,1006,22,TRANSFER,993.72,2025-05-09T00:00:00Z,False,-1
2061,660,117,TRANSFER,930.78,2025-05-09T00:00:00Z,False,-1
2062,756,35,TRANSFER,674.68,2025-05-09T00:00:00Z,False,-1
2063,1176,13,TRANSFER,684.92,2025-05-09T00:00:00Z,False,-1
2064,392,114,TRANSFER,245.9,2025-05-09T00:00:00Z,False,-1
2065,868,13,TRANSFER,743.31,2025-05-09T00:00:00Z,False,-1
2066,1334,75,TRANSFER,131.78,2025-05-09T00:00:00Z,False,-1
2067,628,18,TRANSFER,814.21,2025-05-09T00:00:00Z,False,-1
2068,628,1355,TRANSFER,780.32,2025-05-09T00:00:00Z,False,-1
2069,1435,14,TRANSFER,785.44,2025-05-09T00:00:00Z,False,-1
2070,1356,19,TRANSFER,373.08,2025-05-09T00:00:00Z,False,-1
2071,871,350,TRANSFER,144.53,2025-05-09T00:00:00Z,False,-1
2072,1131,9,TRANSFER,701.52,2025-05-09T00:00:00Z,True,0
2073,9,25,TRANSFER,615.25,2025-05-09T00:00:00Z,False,-1
2074,605,44,TRANSFER,332.4,2025-05-09T00:00:00Z,False,-1
2075,613,61,TRANSFER,205.74,2025-05-09T00:00:00Z,False,-1
2076,1384,166,TRANSFER,591.42,2025-05-09T00:00:00Z,False,-1
2077,607,45,TRANSFER,970.81,2025-05-09T00:00:00Z,False,-1
2078,38,713,TRANSFER,635.68,2025-05-09T00:00:00Z,False,-1
2079,38,713,TRANSFER,159.06,2025-05-09T00:00:00Z,False,-1
2080,378,112,TRANSFER,271.45,2025-05-09T00:00:00Z,False,-1
2081,782,438,TRANSFER,795.63,2025-05-09T00:00:00Z,False,-1
2082,1315,105,TRANSFER,487.28,2025-05-09T00:00:00Z,False,-1
2083,83,499,TRANSFER,738.76,2025-05-09T00:00:00Z,True,28
2084,862,23,TRANSFER,573.26,2025-05-09T00:00:00Z,False,-1
2085,290,19,TRANSFER,736.43,2025-05-09T00:00:00Z,False,-1
2086,977,27,TRANSFER,528.98,2025-05-09T00:00:00Z,True,12
2087,27,30,TRANSFER,283.86,2025-05-09T00:00:00Z,False,-1
2088,1377,77,TRANSFER,521.52,2025-05-09T00:00:00Z,False,-1
2089,109,82,TRANSFER,865.93,2025-05-09T00:00:00Z,False,-1
2090,1357,117,TRANSFER,888.66,2025-05-09T00:00:00Z,False,-1
2091,1357,48,TRANSFER,390.38,2025-05-09T00:00:00Z,False,-1
2092,1425,44,TRANSFER,723.72,2025-05-09T00:00:00Z,False,-1
2093,130,20,TRANSFER,0.84,2025-05-09T00:00:00Z,False,-1
2094,214,55,TRANSFER,430.24,2025-05-09T00:00:00Z,False,-1
2095,121,100,TRANSFER,390.53,2025-05-09T00:00:00Z,False,-1
2096,380,27,TRANSFER,552.03,2025-05-09T00:00:00Z,False,-1
2097,1063,78,TRANSFER,579.3,2025-05-09T00:00:00Z,True,13
2098,78,21,TRANSFER,475.51,2025-05-09T00:00:00Z,False,-1
2099,1390,47,TRANSFER,501.28,2025-05-09T00:00:00Z,False,-1
2100,1186,69,TRANSFER,956.25,2025-05-09T00:00:00Z,False,-1
2101,1184,66,TRANSFER,320.32,2025-05-09T00:00:00Z,False,-1
2102,1412,1415,TRANSFER,144.46,2025-05-09T00:00:00Z,False,-1
2103,1346,34,TRANSFER,220.5,2025-05-09T00:00:00Z,False,-1
2104,73,468,TRANSFER,579.64,2025-05-09T00:00:00Z,False,-1
2105,73,468,TRANSFER,447.55,2025-05-09T00:00:00Z,False,-1
2106,885,200,TRANSFER,363.19,2025-05-09T00:00:00Z,False,-1
2107,222,35,TRANSFER,511.2,2025-05-09T00:00:00Z,False,-1
2108,1289,322,TRANSFER,465.62,2025-05-09T00:00:00Z,False,-1
2109,213,28,TRANSFER,399.14,2025-05-09T00:00:00Z,False,-1
2110,65,49,TRANSFER,484.03,2025-05-09T00:00:00Z,False,-1
2111,1136,11,TRANSFER,230.1,2025-05-09T00:00:00Z,False,-1
2112,1408,10,TRANSFER,169.72,2025-05-09T00:00:00Z,False,-1
2113,906,21,TRANSFER,844.7,2025-05-09T00:00:00Z,False,-1
2114,906,56,TRANSFER,312.05,2025-05-09T00:00:00Z,False,-1
2115,383,223,TRANSFER,415.81,2025-05-09T00:00:00Z,False,-1
2116,129,6,TRANSFER,689.61,2025-05-09T00:00:00Z,False,-1
2117,1161,3,TRANSFER,916.75,2025-05-09T00:00:00Z,False,-1
2118,818,58,TRANSFER,603.1,2025-05-09T00:00:00Z,False,-1
2119,1420,227,TRANSFER,488.66,2025-05-09T00:00:00Z,False,-1
2120,908,26,TRANSFER,373.99,2025-05-09T00:00:00Z,False,-1
2121,62,249,TRANSFER,314.15,2025-05-09T00:00:00Z,False,-1
2122,95,33,TRANSFER,980.91,2025-05-09T00:00:00Z,False,-1
2123,1288,377,TRANSFER,293.02,2025-05-09T00:00:00Z,False,-1
2124,761,94,TRANSFER,405.34,2025-05-09T00:00:00Z,False,-1
2125,1381,62,TRANSFER,735.86,2025-05-09T00:00:00Z,False,-1
2126,896,101,TRANSFER,754.53,2025-05-09T00:00:00Z,False,-1
2127,1373,46,TRANSFER,886.95,2025-05-09T00:00:00Z,False,-1
2128,1397,767,TRANSFER,685.54,2025-05-09T00:00:00Z,False,-1
2129,656,128,TRANSFER,397.1,2025-05-09T00:00:00Z,True,19
2130,128,655,TRANSFER,942.85,2025-05-09T00:00:00Z,False,-1
2131,929,34,TRANSFER,923.24,2025-05-09T00:00:00Z,False,-1
2132,1164,93,TRANSFER,164.81,2025-05-09T00:00:00Z,False,-1
2133,48,46,TRANSFER,606.1,2025-05-09T00:00:00Z,False,-1
2134,1142,133,TRANSFER,671.83,2025-05-09T00:00:00Z,False,-1
2135,1441,60,TRANSFER,145.75,2025-05-09T00:00:00Z,False,-1
2136,922,83,TRANSFER,777.05,2025-05-09T00:00:00Z,False,-1
2137,120,30,TRANSFER,669.89,2025-05-09T00:00:00Z,False,-1
2138,1270,11,TRANSFER,252.03,2025-05-09T00:00:00Z,False,-1
2139,880,33,TRANSFER,817.27,2025-05-09T00:00:00Z,False,-1
2140,911,429,TRANSFER,923.47,2025-05-09T00:00:00Z,False,-1
2141,1393,35,TRANSFER,234.76,2025-05-09T00:00:00Z,False,-1
2142,970,17,TRANSFER,668.94,2025-05-09T00:00:00Z,False,-1
2143,977,99,TRANSFER,427.7,2025-05-09T00:00:00Z,False,-1
2144,1352,16,TRANSFER,0.05,2025-05-09T00:00:00Z,False,-1
2145,952,41,TRANSFER,351.81,2025-05-09T00:00:00Z,False,-1
2146,115,128,TRANSFER,803.06,2025-05-09T00:00:00Z,False,-1
2147,1005,9,TRANSFER,235.51,2025-05-09T00:00:00Z,False,-1
2148,1416,1319,TRANSFER,132.16,2025-05-09T00:00:00Z,False,-1
2149,1416,175,TRANSFER,458.51,2025-05-09T00:00:00Z,False,-1
2150,68,291,TRANSFER,897.98,2025-05-09T00:00:00Z,False,-1
2151,1350,65,TRANSFER,774.97,2025-05-09T00:00:00Z,False,-1
2152,615,69,TRANSFER,888.76,2025-05-09T00:00:00Z,False,-1
2153,772,30,TRANSFER,495.56,2025-05-09T00:00:00Z,False,-1
2154,509,436,TRANSFER,573.46,2025-05-09T00:00:00Z,False,-1
2155,1413,54,TRANSFER,876.99,2025-05-09T00:00:00Z,False,-1
2156,508,136,TRANSFER,160.31,2025-05-09T00:00:00Z,False,-1
2157,1424,111,TRANSFER,971.95,2025-05-09T00:00:00Z,False,-1
2158,1355,628,TRANSFER,285.53,2025-05-09T00:00:00Z,False,-1
2159,1137,687,TRANSFER,606.39,2025-05-09T00:00:00Z,False,-1
2160,523,339,TRANSFER,551.67,2025-05-09T00:00:00Z,False,-1
2161,104,619,TRANSFER,430.36,2025-05-09T00:00:00Z,True,45
2162,1113,40,TRANSFER,238.21,2025-05-09T00:00:00Z,False,-1
2163,1123,61,TRANSFER,471.16,2025-05-09T00:00:00Z,False,-1
2164,1120,7,TRANSFER,443.86,2025-05-09T00:00:00Z,False,-1
2165,7,34,TRANSFER,145.86,2025-05-09T00:00:00Z,False,-1
2166,1421,27,TRANSFER,856.08,2025-05-09T00:00:00Z,False,-1
2167,515,36,TRANSFER,493.91,2025-05-09T00:00:00Z,False,-1
2168,99,18,TRANSFER,459.05,2025-05-09T00:00:00Z,False,-1
2169,627,446,TRANSFER,928.72,2025-05-09T00:00:00Z,False,-1
2170,278,31,TRANSFER,118.65,2025-05-09T00:00:00Z,False,-1
2171,746,28,TRANSFER,621.54,2025-05-09T00:00:00Z,False,-1
2172,819,40,TRANSFER,861.49,2025-05-09T00:00:00Z,False,-1
2173,1036,32,TRANSFER,405.25,2025-05-09T00:00:00Z,False,-1
2174,385,41,TRANSFER,944.21,2025-05-09T00:00:00Z,False,-1
2175,1400,60,TRANSFER,986.75,2025-05-09T00:00:00Z,False,-1
2176,16,974,TRANSFER,31.64,2025-05-09T00:00:00Z,False,-1
2177,1378,17,TRANSFER,343.74,2025-05-09T00:00:00Z,False,-1
2178,89,420,TRANSFER,715.5,2025-05-09T00:00:00Z,True,30
2179,752,17,TRANSFER,681.67,2025-05-09T00:00:00Z,False,-1
2180,1278,42,TRANSFER,155.71,2025-05-09T00:00:00Z,False,-1
2181,863,128,TRANSFER,568.75,2025-05-09T00:00:00Z,False,-1
2182,394,42,TRANSFER,245.08,2025-05-09T00:00:00Z,False,-1
2183,394,985,TRANSFER,491.1,2025-05-09T00:00:00Z,False,-1
2184,921,20,TRANSFER,13.62,2025-05-09T00:00:00Z,False,-1
2185,87,736,TRANSFER,623.18,2025-05-09T00:00:00Z,False,-1
2186,87,736,TRANSFER,209.86,2025-05-09T00:00:00Z,False,-1
2187,1281,951,TRANSFER,673.21,2025-05-09T00:00:00Z,False,-1
2188,59,343,TRANSFER,255.35,2025-05-09T00:00:00Z,False,-1
2189,20,1431,TRANSFER,18.9,2025-05-09T00:00:00Z,True,36
2190,106,13,TRANSFER,314.53,2025-05-09T00:00:00Z,False,-1
2191,1307,68,TRANSFER,552.43,2025-05-09T00:00:00Z,False,-1
2192,941,4,TRANSFER,632.64,2025-05-09T00:00:00Z,False,-1
2193,941,754,TRANSFER,487.64,2025-05-09T00:00:00Z,False,-1
2194,1331,38,TRANSFER,489.97,2025-05-09T00:00:00Z,False,-1
2195,386,118,TRANSFER,916.74,2025-05-09T00:00:00Z,False,-1
2196,226,19,TRANSFER,632.2,2025-05-09T00:00:00Z,False,-1
2197,110,33,TRANSFER,885.19,2025-05-09T00:00:00Z,False,-1
2198,1283,135,TRANSFER,412.25,2025-05-09T00:00:00Z,False,-1
2199,1262,14,TRANSFER,852.23,2025-05-09T00:00:00Z,False,-1
2200,1403,645,TRANSFER,264.63,2025-05-09T00:00:00Z,False,-1
2201,79,987,TRANSFER,134.73,2025-05-09T00:00:00Z,False,-1
2202,658,79,TRANSFER,879.31,2025-05-09T00:00:00Z,False,-1
2203,1156,45,TRANSFER,376.48,2025-05-09T00:00:00Z,False,-1
2204,804,112,TRANSFER,682.57,2025-05-09T00:00:00Z,False,-1
2205,1342,50,TRANSFER,696.06,2025-05-09T00:00:00Z,False,-1
2206,57,1384,TRANSFER,418.93,2025-05-09T00:00:00Z,True,62
2207,57,139,TRANSFER,141.43,2025-05-09T00:00:00Z,False,-1
2208,1022,64,TRANSFER,160.38,2025-05-09T00:00:00Z,False,-1
2209,1387,456,TRANSFER,301.27,2025-05-09T00:00:00Z,False,-1
2210,345,1286,TRANSFER,274.37,2025-05-09T00:00:00Z,True,25
2211,345,1354,TRANSFER,274.37,2025-05-09T00:00:00Z,True,25
2212,1027,50,TRANSFER,474.77,2025-05-09T00:00:00Z,False,-1
2213,39,11,TRANSFER,874.47,2025-05-09T00:00:00Z,False,-1
2214,92,37,TRANSFER,16.79,2025-05-09T00:00:00Z,False,-1
2215,1379,81,TRANSFER,312.38,2025-05-09T00:00:00Z,False,-1
2216,389,3,TRANSFER,711.88,2025-05-09T00:00:00Z,False,-1
2217,1349,44,TRANSFER,737.2,2025-05-09T00:00:00Z,False,-1
2218,1349,41,TRANSFER,701.2,2025-05-09T00:00:00Z,False,-1
2219,75,12,TRANSFER,888.43,2025-05-09T00:00:00Z,False,-1
2220,1189,33,TRANSFER,454.37,2025-05-09T00:00:00Z,False,-1
2221,1030,25,TRANSFER,978.85,2025-05-09T00:00:00Z,False,-1
2222,621,33,TRANSFER,465.09,2025-05-09T00:00:00Z,False,-1
2223,606,8,TRANSFER,282.44,2025-05-09T00:00:00Z,False,-1
2224,505,24,TRANSFER,311.18,2025-05-09T00:00:00Z,False,-1
2225,864,18,TRANSFER,983.57,2025-05-09T00:00:00Z,False,-1
2226,1433,38,TRANSFER,142.22,2025-05-09T00:00:00Z,False,-1
2227,900,110,TRANSFER,657.76,2025-05-09T00:00:00Z,False,-1
2228,119,57,TRANSFER,897.76,2025-05-09T00:00:00Z,False,-1
2229,1404,147,TRANSFER,351.74,2025-05-09T00:00:00Z,False,-1
2230,925,18,TRANSFER,646.87,2025-05-09T00:00:00Z,False,-1
2231,1345,29,TRANSFER,211.18,2025-05-09T00:00:00Z,False,-1
2232,93,19,TRANSFER,738.25,2025-05-09T00:00:00Z,False,-1
2233,609,40,TRANSFER,934.73,2025-05-09T00:00:00Z,False,-1
2234,1434,121,TRANSFER,552.76,2025-05-09T00:00:00Z,False,-1
2235,867,77,TRANSFER,957.43,2025-05-09T00:00:00Z,False,-1
2236,1111,17,TRANSFER,438.39,2025-05-09T00:00:00Z,False,-1
2237,219,42,TRANSFER,457.95,2025-05-09T00:00:00Z,False,-1
2238,893,62,TRANSFER,753.58,2025-05-09T00:00:00Z,False,-1
2239,897,14,TRANSFER,168.64,2025-05-10T00:00:00Z,False,-1
2240,944,52,TRANSFER,746.9,2025-05-10T00:00:00Z,False,-1
2241,870,24,TRANSFER,179.97,2025-05-10T00:00:00Z,False,-1
2242,1323,16,TRANSFER,12.09,2025-05-10T00:00:00Z,False,-1
2243,52,1333,TRANSFER,945.63,2025-05-10T00:00:00Z,True,48
2244,1403,64,TRANSFER,558.04,2025-05-10T00:00:00Z,False,-1
2245,1020,102,TRANSFER,905.49,2025-05-10T00:00:00Z,False,-1
2246,393,11,TRANSFER,608.29,2025-05-10T00:00:00Z,False,-1
2247,924,10,TRANSFER,485.19,2025-05-10T00:00:00Z,False,-1
2248,610,191,TRANSFER,268.08,2025-05-10T00:00:00Z,False,-1
2249,958,110,TRANSFER,172.54,2025-05-10T00:00:00Z,False,-1
2250,1328,22,TRANSFER,986.0,2025-05-10T00:00:00Z,False,-1
2251,1106,25,TRANSFER,504.78,2025-05-10T00:00:00Z,False,-1
2252,378,55,TRANSFER,971.37,2025-05-10T00:00:00Z,False,-1
2253,1417,47,TRANSFER,256.25,2025-05-10T00:00:00Z,False,-1
2254,612,92,TRANSFER,865.63,2025-05-10T00:00:00Z,False,-1
2255,938,38,TRANSFER,664.32,2025-05-10T00:00:00Z,False,-1
2256,745,16,TRANSFER,16.26,2025-05-10T00:00:00Z,False,-1
2257,1041,60,TRANSFER,244.08,2025-05-10T00:00:00Z,False,-1
2258,742,51,TRANSFER,494.13,2025-05-10T00:00:00Z,False,-1
2259,1335,33,TRANSFER,646.99,2025-05-10T00:00:00Z,False,-1
2260,1396,8,TRANSFER,447.24,2025-05-10T00:00:00Z,False,-1
2261,893,232,TRANSFER,868.39,2025-05-10T00:00:00Z,False,-1
2262,867,77,TRANSFER,823.01,2025-05-10T00:00:00Z,False,-1
2263,1360,278,TRANSFER,168.95,2025-05-10T00:00:00Z,False,-1
2264,1428,52,TRANSFER,487.89,2025-05-10T00:00:00Z,False,-1
2265,933,24,TRANSFER,587.05,2025-05-10T00:00:00Z,False,-1
2266,104,14,TRANSFER,251.62,2025-05-10T00:00:00Z,False,-1
2267,331,45,TRANSFER,476.49,2025-05-10T00:00:00Z,False,-1
2268,1364,1300,TRANSFER,166.74,2025-05-10T00:00:00Z,False,-1
2269,135,42,TRANSFER,871.99,2025-05-10T00:00:00Z,False,-1
2270,1344,58,TRANSFER,704.99,2025-05-10T00:00:00Z,False,-1
2271,1169,42,TRANSFER,107.69,2025-05-10T00:00:00Z,False,-1
2272,1381,729,TRANSFER,874.29,2025-05-10T00:00:00Z,False,-1
2273,125,17,TRANSFER,449.32,2025-05-10T00:00:00Z,False,-1
2274,920,84,TRANSFER,259.24,2025-05-10T00:00:00Z,False,-1
2275,609,175,TRANSFER,221.99,2025-05-10T00:00:00Z,False,-1
2276,1368,457,TRANSFER,925.31,2025-05-10T00:00:00Z,False,-1
2277,866,125,TRANSFER,633.47,2025-05-10T00:00:00Z,False,-1
2278,939,18,TRANSFER,281.48,2025-05-10T00:00:00Z,False,-1
2279,888,28,TRANSFER,569.3,2025-05-10T00:00:00Z,False,-1
2280,791,22,TRANSFER,926.45,2025-05-10T00:00:00Z,False,-1
2281,942,116,TRANSFER,363.27,2025-05-10T00:00:00Z,False,-1
2282,17,61,TRANSFER,298.92,2025-05-10T00:00:00Z,False,-1
2283,821,66,TRANSFER,158.57,2025-05-10T00:00:00Z,True,15
2284,913,272,TRANSFER,733.03,2025-05-10T00:00:00Z,False,-1
2285,85,32,TRANSFER,918.34,2025-05-10T00:00:00Z,False,-1
2286,1103,58,TRANSFER,882.27,2025-05-10T00:00:00Z,False,-1
2287,1330,40,TRANSFER,450.11,2025-05-10T00:00:00Z,False,-1
2288,976,15,TRANSFER,986.64,2025-05-10T00:00:00Z,False,-1
2289,948,81,TRANSFER,405.59,2025-05-10T00:00:00Z,False,-1
2290,31,29,TRANSFER,759.86,2025-05-10T00:00:00Z,False,-1
2291,905,32,TRANSFER,623.41,2025-05-10T00:00:00Z,False,-1
2292,905,40,TRANSFER,616.13,2025-05-10T00:00:00Z,False,-1
2293,1334,75,TRANSFER,397.77,2025-05-10T00:00:00Z,False,-1
2294,757,71,TRANSFER,367.57,2025-05-10T00:00:00Z,False,-1
2295,10,78,TRANSFER,478.73,2025-05-10T00:00:00Z,False,-1
2296,1366,451,TRANSFER,595.94,2025-05-10T00:00:00Z,False,-1
2297,517,30,TRANSFER,251.35,2025-05-10T00:00:00Z,False,-1
2298,0,211,TRANSFER,183.68,2025-05-10T00:00:00Z,False,-1
2299,779,47,TRANSFER,259.46,2025-05-10T00:00:00Z,False,-1
2300,624,11,TRANSFER,757.08,2025-05-10T00:00:00Z,False,-1
2301,624,633,TRANSFER,441.56,2025-05-10T00:00:00Z,False,-1
2302,45,516,TRANSFER,578.75,2025-05-10T00:00:00Z,True,37
2303,600,361,TRANSFER,174.36,2025-05-10T00:00:00Z,False,-1
2304,915,20,TRANSFER,8.76,2025-05-10T00:00:00Z,False,-1
2305,915,19,TRANSFER,437.74,2025-05-10T00:00:00Z,False,-1
2306,880,33,TRANSFER,387.97,2025-05-10T00:00:00Z,False,-1
2307,775,52,TRANSFER,127.14,2025-05-10T00:00:00Z,False,-1
2308,808,53,TRANSFER,415.21,2025-05-10T00:00:00Z,False,-1
2309,89,832,TRANSFER,815.8,2025-05-10T00:00:00Z,True,30
2310,1031,30,TRANSFER,744.64,2025-05-10T00:00:00Z,False,-1
2311,1275,32,TRANSFER,779.84,2025-05-10T00:00:00Z,False,-1
2312,506,284,TRANSFER,111.07,2025-05-10T00:00:00Z,False,-1
2313,1336,92,TRANSFER,194.6,2025-05-10T00:00:00Z,False,-1
2314,1353,30,TRANSFER,307.45,2025-05-10T00:00:00Z,False,-1
2315,965,155,TRANSFER,384.96,2025-05-10T00:00:00Z,False,-1
2316,963,43,TRANSFER,964.96,2025-05-10T00:00:00Z,False,-1
2317,1414,41,TRANSFER,753.73,2025-05-10T00:00:00Z,False,-1
2318,1358,75,TRANSFER,573.05,2025-05-10T00:00:00Z,False,-1
2319,102,25,TRANSFER,727.29,2025-05-10T00:00:00Z,False,-1
2320,1389,49,TRANSFER,624.81,2025-05-10T00:00:00Z,False,-1
2321,1331,967,TRANSFER,404.03,2025-05-10T00:00:00Z,False,-1
2322,44,96,TRANSFER,699.58,2025-05-10T00:00:00Z,False,-1
2323,49,35,TRANSFER,223.41,2025-05-10T00:00:00Z,False,-1
2324,650,42,TRANSFER,893.7,2025-05-10T00:00:00Z,False,-1
2325,1028,25,TRANSFER,870.93,2025-05-10T00:00:00Z,False,-1
2326,748,37,TRANSFER,18.44,2025-05-10T00:00:00Z,False,-1
2327,663,111,TRANSFER,596.03,2025-05-10T00:00:00Z,False,-1
2328,864,379,TRANSFER,908.25,2025-05-10T00:00:00Z,False,-1
2329,1391,41,TRANSFER,403.1,2025-05-10T00:00:00Z,False,-1
2330,405,50,TRANSFER,312.22,2025-05-10T00:00:00Z,False,-1
2331,67,329,TRANSFER,863.38,2025-05-10T00:00:00Z,False,-1
2332,402,28,TRANSFER,799.91,2025-05-10T00:00:00Z,False,-1
2333,1363,17,TRANSFER,358.03,2025-05-10T00:00:00Z,False,-1
2334,899,232,TRANSFER,512.48,2025-05-10T00:00:00Z,False,-1
2335,899,40,TRANSFER,925.41,2025-05-10T00:00:00Z,False,-1
2336,1383,373,TRANSFER,579.65,2025-05-10T00:00:00Z,False,-1
2337,46,1226,TRANSFER,978.88,2025-05-10T00:00:00Z,True,66
2338,88,720,TRANSFER,439.13,2025-05-10T00:00:00Z,False,-1
2339,1182,22,TRANSFER,126.15,2025-05-10T00:00:00Z,False,-1
2340,623,23,TRANSFER,427.78,2025-05-10T00:00:00Z,False,-1
2341,103,14,TRANSFER,749.54,2025-05-10T00:00:00Z,False,-1
2342,973,25,TRANSFER,666.27,2025-05-10T00:00:00Z,False,-1
2343,284,11,TRANSFER,665.32,2025-05-10T00:00:00Z,False,-1
2344,284,17,TRANSFER,812.9,2025-05-10T00:00:00Z,False,-1
2345,397,17,TRANSFER,272.33,2025-05-10T00:00:00Z,False,-1
2346,518,26,TRANSFER,986.29,2025-05-10T00:00:00Z,False,-1
2347,382,22,TRANSFER,966.14,2025-05-10T00:00:00Z,False,-1
2348,1327,1154,TRANSFER,788.56,2025-05-10T00:00:00Z,False,-1
2349,1271,121,TRANSFER,953.45,2025-05-10T00:00:00Z,False,-1
2350,333,992,TRANSFER,705.35,2025-05-10T00:00:00Z,True,40
2351,875,39,TRANSFER,716.39,2025-05-10T00:00:00Z,False,-1
2352,931,335,TRANSFER,896.17,2025-05-10T00:00:00Z,False,-1
2353,1163,22,TRANSFER,611.7,2025-05-10T00:00:00Z,False,-1
2354,919,763,TRANSFER,424.98,2025-05-10T00:00:00Z,False,-1
2355,655,37,TRANSFER,4.1,2025-05-10T00:00:00Z,False,-1
2356,764,27,TRANSFER,908.73,2025-05-10T00:00:00Z,False,-1
2357,896,14,TRANSFER,278.19,2025-05-10T00:00:00Z,False,-1
2358,1432,841,TRANSFER,118.12,2025-05-10T00:00:00Z,False,-1
2359,1026,135,TRANSFER,802.55,2025-05-10T00:00:00Z,False,-1
2360,599,99,TRANSFER,661.59,2025-05-10T00:00:00Z,False,-1
2361,297,58,TRANSFER,504.04,2025-05-10T00:00:00Z,True,24
2362,58,23,TRANSFER,469.45,2025-05-10T00:00:00Z,False,-1
2363,932,1221,TRANSFER,634.1,2025-05-10T00:00:00Z,False,-1
2364,872,316,TRANSFER,817.46,2025-05-10T00:00:00Z,False,-1
2365,872,30,TRANSFER,124.92,2025-05-10T00:00:00Z,False,-1
2366,636,66,TRANSFER,223.56,2025-05-10T00:00:00Z,False,-1
2367,793,21,TRANSFER,763.81,2025-05-10T00:00:00Z,False,-1
2368,603,26,TRANSFER,501.74,2025-05-10T00:00:00Z,False,-1
2369,120,30,TRANSFER,163.53,2025-05-10T00:00:00Z,False,-1
2370,626,29,TRANSFER,269.75,2025-05-10T00:00:00Z,False,-1
2371,874,55,TRANSFER,293.44,2025-05-10T00:00:00Z,False,-1
2372,97,28,TRANSFER,505.76,2025-05-10T00:00:00Z,False,-1
2373,611,30,TRANSFER,433.2,2025-05-10T00:00:00Z,False,-1
2374,1000,16,TRANSFER,33.8,2025-05-10T00:00:00Z,False,-1
2375,865,357,TRANSFER,541.34,2025-05-10T00:00:00Z,False,-1
2376,1378,31,TRANSFER,155.5,2025-05-10T00:00:00Z,False,-1
2377,1265,337,TRANSFER,362.66,2025-05-10T00:00:00Z,False,-1
2378,225,9,TRANSFER,543.52,2025-05-10T00:00:00Z,False,-1
